Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,,Illinois State,L,61,69,87.1,98.6,70.4,.604,.333,.494,36.4,38.9,8.6,0.0,,.448,18.5,9.7,.375,,.530,22.6,70.8,.320

2023-01-11,@,Bradley,L,46,91,66.7,131.9,69.1,.283,.370,.441,37.3,37.5,5.8,7.5,,.391,24.6,3.3,.217,,.641,7.7,72.4,.141

2023-01-14,,Valparaiso,L,69,76,97.2,107.0,70.8,.766,.404,.538,48.4,40.9,9.9,9.4,,.543,15.8,18.2,.383,,.545,15.5,80.6,.291

2023-01-17,@,Southern Illinois,L,70,77,89.7,98.7,78.4,.263,.298,.546,46.8,55.6,16.7,2.9,,.553,22.9,20.7,.123,,.523,20.1,69.7,.156





2023-01-21,,Drake,L,61,97,85.9,136.6,70.8,.167,.333,.471,36.2,52.0,4.2,2.5,,.483,12.2,8.6,.050,,.672,6.6,78.3,.104

2023-01-25,,Belmont,L,64,73,91.4,104.3,70.3,.175,.333,.469,47.0,52.0,8.6,6.7,,.460,13.9,17.9,.095,,.579,15.4,88.9,.123

2023-01-28,@,Valparaiso,L,69,81,94.5,111.0,72.8,.200,.433,.525,39.7,50.0,9.6,0.0,,.508,14.3,13.5,.133,,.553,16.3,76.9,.316

2023-02-01,,Indiana State,L,65,83,90.3,115.3,72.3,.345,.345,.508,41.4,39.1,9.7,7.7,,.464,17.9,9.4,.255,,.663,18.8,80.8,.269

2023-02-04,@,UIC,L,61,70,81.3,93.3,74.6,.303,.318,.404,48.7,40.9,9.3,0.0,,.364,12.7,27.0,.197,,.484,17.7,69.2,.161

2023-02-08,,Northern Iowa,W,71,59,97.3,80.8,72.7,.250,.393,.567,45.3,53.6,17.8,3.4,,.580,12.6,6.3,.107,,.464,23.5,84.4,.125

2023-02-12,,Missouri State,L,60,66,87.0,95.7,68.8,.413,.370,.545,39.7,50.0,10.1,3.0,,.467,21.4,3.6,.370,,.509,20.9,73.3,.204

2023-02-15,@,Belmont,L,63,95,81.8,123.4,76.7,.300,.314,.394,40.0,31.8,14.3,6.3,,.350,10.1,24.5,.200,,.672,17.8,69.2,.293

2023-02-18,@,Murray State,L,58,74,85.3,108.8,67.6,.268,.375,.459,41.3,39.1,17.6,4.9,,.455,13.7,22.9,.125,,.491,17.5,64.3,.339

2023-02-22,,UIC,L,76,82,101.3,109.3,75.1,.167,.303,.534,47.5,36.7,6.7,6.3,,.508,14.4,18.2,.136,,.609,14.3,84.6,.273

2023-02-26,@,Illinois State,L,53,72,82.8,112.5,63.8,.143,.286,.443,40.0,28.6,12.5,12.5,,.420,13.1,17.2,.107,,.618,20.1,71.4,.176

2023-03-02,N,Indiana State,L,58,97,78.4,131.1,74.0,.238,.302,.414,36.4,61.9,8.1,8.6,,.389,12.5,11.6,.143,,.685,10.4,82.6,.123

