Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,@,North Carolina A&T,W,66,61,95.7,88.4,69.5,.420,.300,.550,64.3,50.0,11.6,3.3,,.470,21.1,37.5,.380,,.451,19.5,84.4,.294

2023-01-11,,College of Charleston,L,69,71,106.2,109.2,64.8,.286,.286,.542,50.8,48.0,6.2,13.3,,.500,12.4,31.3,.232,,.475,13.0,69.7,.254

2023-01-14,,William & Mary,L,67,69,98.5,101.5,67.9,.911,.511,.520,55.0,52.9,2.9,9.5,,.444,14.6,32.1,.600,,.446,10.3,75.0,.339

2023-01-16,,Elon,W,62,54,95.4,83.1,64.5,.490,.569,.493,50.7,82.4,12.3,16.7,,.412,16.0,33.3,.392,,.411,18.4,69.7,.143





2023-01-19,@,Hofstra,L,46,70,73.0,111.1,63.2,.311,.356,.445,47.4,44.4,7.9,2.6,,.444,23.7,19.4,.133,,.573,14.3,80.8,.127

2023-01-21,@,Stony Brook,W,62,51,100.0,82.3,61.6,.385,.308,.504,58.3,28.6,11.3,7.4,,.452,11.5,23.3,.288,,.439,14.3,93.3,.163

2023-01-26,,Monmouth,W,52,49,83.9,79.0,62.0,.326,.348,.489,46.0,44.4,16.1,5.6,,.435,22.0,20.7,.261,,.378,23.3,67.6,.333

2023-02-02,,North Carolina A&T,W,87,63,119.2,86.3,73.3,.373,.390,.626,58.5,50.0,11.0,7.9,,.602,14.7,34.6,.271,,.473,20.2,81.5,.179

2023-02-04,@,William & Mary,W,70,63,114.8,103.3,60.9,.300,.260,.613,46.2,42.3,11.5,7.4,,.570,13.6,22.7,.260,,.568,20.1,76.5,.295

2023-02-08,@,College of Charleston,L,61,93,79.2,120.8,76.9,.471,.392,.489,32.2,40.0,10.4,5.7,,.431,22.4,12.5,.333,,.610,20.1,55.6,.356

2023-02-11,,Northeastern,W,71,59,109.2,90.8,65.1,.818,.159,.581,48.0,20.0,15.4,0.0,,.489,15.3,25.9,.636,,.511,26.7,73.9,.318

2023-02-16,@,Drexel,W (2 OT),72,71,93.5,92.2,61.8,.239,.224,.483,45.8,42.3,9.1,9.1,,.433,10.8,16.7,.209,,.453,14.0,75.0,.203

2023-02-18,@,Delaware,L,66,75,95.7,108.7,69.4,.179,.304,.543,53.6,46.2,5.8,3.4,,.527,20.8,20.7,.125,,.620,15.5,88.9,.260

2023-02-23,,Stony Brook,W,76,69,110.1,100.0,69.2,.279,.443,.550,40.0,61.5,14.5,2.7,,.508,9.2,17.6,.230,,.565,22.3,69.2,.148

2023-02-25,,Towson,L,53,57,77.9,83.8,68.2,.435,.326,.477,40.6,38.9,11.8,15.6,,.446,20.1,3.1,.261,,.408,21.3,78.1,.347

2023-03-05,N,Drexel,W,73,68,121.7,113.3,60.3,.314,.333,.623,49.0,32.1,6.7,0.0,,.608,10.7,25.0,.216,,.540,11.6,70.4,.280

2023-03-06,N,Hofstra,W (1 OT),79,73,105.3,97.3,66.6,.466,.379,.558,60.3,34.6,9.3,15.4,,.509,18.4,37.1,.345,,.491,16.1,84.8,.276

2023-03-07,N,College of Charleston,L,58,63,87.9,95.5,65.6,.259,.259,.478,50.9,50.0,7.6,19.2,,.435,19.8,33.3,.204,,.462,16.3,67.9,.288

