Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,,Air Force,L,48,51,82.8,87.9,58.3,.132,.283,.426,52.4,20.0,10.3,20.7,,.396,16.3,32.3,.113,,.398,14.6,71.9,.148

2023-01-21,,UNLV,W,76,63,126.7,105.0,60.5,.478,.413,.673,59.2,64.0,6.7,13.9,,.641,15.0,33.3,.370,,.471,10.2,74.2,.294

2023-01-24,@,Boise State,L,53,63,77.9,92.6,67.9,.250,.446,.423,50.0,40.9,11.8,12.5,,.411,14.9,18.8,.125,,.567,26.0,95.5,.267

2023-01-28,,Utah State,L,53,70,89.8,118.6,59.4,.182,.418,.444,36.1,42.1,6.8,6.3,,.409,7.7,17.6,.145,,.520,15.6,59.3,.360





2023-01-31,@,Wyoming,L,62,85,92.5,126.9,66.7,.241,.431,.480,29.5,59.1,16.4,3.4,,.440,8.5,16.7,.190,,.623,22.0,48.0,.246

2023-02-03,@,UNLV,W,82,79,118.8,114.5,69.1,.588,.333,.628,51.8,48.0,10.1,0.0,,.578,18.7,42.3,.451,,.519,16.2,60.0,.426

2023-02-07,,San Jose State,W,70,62,111.1,98.4,62.9,.180,.240,.645,43.3,59.3,11.1,17.9,,.620,16.9,19.0,.160,,.408,14.7,56.4,.217

2023-02-10,@,Nevada,L,66,77,101.5,118.5,65.3,.190,.552,.522,42.3,54.2,9.2,6.3,,.500,10.0,12.5,.138,,.614,15.1,90.0,.523

2023-02-15,,San Diego State,L,43,45,72.9,76.3,59.0,.127,.473,.369,52.2,47.1,8.5,7.9,,.327,17.1,30.6,.127,,.378,15.0,75.8,.163

2023-02-18,,Colorado State,L,57,60,87.7,92.3,65.0,.155,.397,.458,48.3,52.2,9.2,13.3,,.440,11.4,17.1,.103,,.521,20.7,92.0,.208

2023-02-21,@,Air Force,W,74,69,117.5,109.5,62.6,.321,.245,.606,46.5,53.6,19.0,10.0,,.547,8.9,20.8,.302,,.707,29.8,78.9,.268

2023-02-24,,Nevada,L,56,60,88.9,95.2,62.8,.089,.625,.480,56.1,47.6,11.1,5.3,,.455,20.4,30.0,.089,,.500,12.3,85.2,.176

2023-02-28,@,New Mexico,L,80,94,106.7,125.3,74.5,.167,.258,.562,46.3,54.8,6.7,7.5,,.538,11.2,16.1,.136,,.655,11.7,87.0,.400

2023-03-04,,Chicago State,W,108,72,158.8,105.9,67.6,.345,.582,.843,52.0,68.6,13.2,15.8,,.827,11.1,28.6,.309,,.542,16.6,69.0,.136

2023-03-08,N,Colorado State,L,65,67,97.0,100.0,66.6,.169,.475,.510,50.8,70.8,6.0,17.2,,.475,15.8,25.0,.153,,.510,16.8,79.3,.375

