Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,,Arkansas,W,97,84,134.7,116.7,71.8,.643,.321,.663,55.4,34.5,6.9,11.1,,.607,9.9,46.2,.518,,.548,12.9,63.3,.238

2023-01-17,,Alabama,L,66,78,85.7,101.3,77.3,.274,.452,.400,48.2,36.4,7.8,2.9,,.342,8.8,26.7,.219,,.500,16.3,73.7,.219

2023-01-21,@,Georgia,W,85,82,118.1,113.9,72.0,.518,.375,.609,46.8,48.1,9.7,12.5,,.571,12.5,25.8,.375,,.517,12.2,67.7,.356

2023-01-24,,Kentucky,L,53,69,91.4,119.0,58.3,.218,.309,.437,37.3,27.8,8.6,0.0,,.382,6.2,16.7,.200,,.618,13.9,69.6,.018





2023-01-28,@,Texas A&M,L,66,72,103.1,112.5,63.7,.190,.552,.522,42.2,69.6,7.8,6.7,,.500,14.8,28.6,.138,,.500,12.0,58.6,.469

2023-01-31,@,Alabama,L,44,101,62.9,144.3,70.4,.172,.469,.318,40.8,37.5,10.0,5.0,,.273,17.8,28.3,.141,,.746,14.0,64.0,.164

2023-02-04,,Ole Miss,W,74,71,113.8,109.2,64.9,.323,.355,.517,50.0,44.4,1.5,14.6,,.492,6.5,38.2,.210,,.432,4.9,60.5,.095

2023-02-08,,Tennessee,W,66,65,110.0,108.3,60.1,.218,.455,.544,42.6,45.8,10.0,9.8,,.527,11.6,25.0,.145,,.525,12.8,62.1,.033

2023-02-11,@,Florida,W,88,80,118.9,108.1,73.9,.500,.397,.613,51.4,50.0,2.7,8.5,,.586,6.5,12.1,.345,,.493,3.7,84.6,.209

2023-02-14,@,South Carolina,W,75,64,111.9,95.5,66.7,.354,.569,.494,59.2,56.0,6.0,9.7,,.462,9.5,43.9,.231,,.422,11.9,77.1,.259

2023-02-18,,Auburn,W,67,65,98.5,95.6,67.8,.482,.321,.487,56.5,70.0,8.8,14.0,,.420,12.7,34.3,.357,,.484,11.9,79.4,.081

2023-02-22,@,LSU,L,77,84,114.9,125.4,67.4,.390,.458,.551,45.2,53.8,3.0,28.2,,.534,9.1,25.0,.237,,.525,8.8,64.9,.350

2023-02-25,,Florida,W,88,72,133.3,109.1,66.0,.383,.400,.620,56.1,32.3,1.5,17.9,,.600,7.8,35.7,.267,,.484,5.3,71.1,.175

2023-03-01,@,Kentucky,W,68,66,97.1,94.3,70.4,.210,.387,.499,40.0,36.0,8.6,2.5,,.468,10.5,18.9,.161,,.347,12.7,60.5,.424

2023-03-04,,Mississippi State,W,77,72,124.2,116.1,62.3,.340,.472,.626,33.3,46.2,11.3,4.5,,.604,10.2,25.0,.245,,.492,15.5,40.0,.197

2023-03-09,N,LSU,W,77,68,113.2,100.0,68.7,.536,.393,.548,46.7,34.6,7.4,17.4,,.518,12.5,33.3,.339,,.377,8.1,55.6,.232

2023-03-10,N,Kentucky,W,80,73,112.7,102.8,70.5,.377,.472,.640,36.5,38.5,9.9,2.4,,.585,16.1,15.4,.340,,.470,14.7,51.4,.167

2023-03-11,N,Texas A&M,L,75,87,108.7,126.1,69.0,.288,.423,.634,40.8,50.0,11.6,3.0,,.625,19.1,15.4,.192,,.692,15.8,69.6,.288

2023-03-14,,Yale,W,71,62,98.6,86.1,71.8,.519,.442,.548,52.1,40.9,6.9,11.1,,.490,18.8,25.0,.385,,.417,12.2,74.4,.106

2023-03-18,,Michigan,W,66,65,98.5,97.0,66.9,.207,.397,.518,37.9,36.0,9.0,4.9,,.483,9.9,10.0,.172,,.462,17.3,67.9,.302

2023-03-22,,UAB,L,59,67,88.1,100.0,67.2,.067,.413,.381,51.2,36.0,10.4,16.3,,.387,9.4,41.2,.013,,.391,12.2,65.7,.266

