Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-12,,Northern Arizona,W,75,74,104.2,102.8,72.4,.305,.441,.555,36.2,72.0,9.7,16.2,,.525,14.0,13.9,.220,,.500,19.0,60.6,.370

2023-01-14,,Northern Colorado,L,67,69,95.7,98.6,70.0,.125,.375,.494,51.6,50.0,8.6,12.5,,.492,16.1,32.4,.063,,.517,18.1,75.0,.155

2023-01-19,@,Weber State,L,68,84,88.3,109.1,77.1,.667,.294,.506,36.2,40.0,7.8,8.3,,.431,16.2,3.0,.471,,.667,21.2,80.0,.222

2023-01-21,@,Idaho State,W,72,65,118.0,106.6,61.4,.469,.388,.601,55.1,56.5,3.3,4.2,,.541,15.5,26.9,.388,,.600,16.2,87.0,.425





2023-01-26,,Montana State,L,66,75,95.7,108.7,69.8,.358,.377,.532,44.8,39.1,7.2,5.0,,.500,16.2,16.7,.245,,.527,14.3,75.0,.309

2023-01-28,,Montana,L,67,73,101.5,110.6,66.1,.279,.230,.485,46.9,48.1,9.1,16.0,,.475,8.0,26.7,.148,,.620,18.8,78.9,.220

2023-02-02,,Idaho,W,69,66,93.2,89.2,73.8,.246,.344,.506,53.2,56.0,8.1,11.6,,.475,17.0,25.7,.180,,.510,21.9,88.9,.250

2023-02-04,,Eastern Washington,L,88,98,110.0,122.5,79.5,.412,.426,.541,44.6,53.3,15.0,2.7,,.493,7.9,22.9,.309,,.735,20.6,81.0,.451

2023-02-09,@,Northern Colorado,L,79,88,102.6,114.3,77.0,.333,.424,.517,46.2,28.6,3.9,9.3,,.485,9.5,18.4,.227,,.633,13.7,85.2,.200

2023-02-11,@,Northern Arizona,W,88,87,112.8,111.5,77.9,.295,.328,.633,41.4,51.4,7.7,16.0,,.648,11.5,14.3,.148,,.492,14.2,66.7,.375

2023-02-16,,Idaho State,W,79,70,114.5,101.4,69.2,.302,.321,.652,53.1,66.7,7.2,6.8,,.642,15.4,17.4,.208,,.568,17.4,84.6,.051

2023-02-18,,Weber State,L,57,65,80.3,91.5,70.6,.293,.328,.431,40.4,42.9,7.0,17.1,,.388,16.4,22.9,.207,,.481,19.5,68.2,.264

2023-02-23,@,Montana,,,,,,,,,,,,,,,,,,,,,,,

2023-02-25,@,Montana State,L,78,91,96.3,112.3,80.6,.474,.333,.559,38.5,41.7,6.2,5.8,,.482,14.7,2.9,.404,,.518,11.4,77.4,.561

2023-02-27,,Sacramento State,L,74,76,100.0,102.7,74.8,.400,.309,.565,44.2,61.5,6.8,6.8,,.527,18.6,20.0,.291,,.536,17.6,77.3,.309

2023-03-04,N,Northern Colorado,L,80,84,103.9,109.1,77.2,.235,.338,.529,46.5,48.4,7.8,14.6,,.515,11.7,27.8,.147,,.492,17.6,65.7,.417

