Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,,Grand Canyon,W,73,68,110.6,103.0,66.0,.305,.153,.540,50.9,37.9,10.6,18.5,,.508,11.8,36.7,.220,,.500,21.2,66.7,.417

2023-01-12,@,Utah Tech,W,85,72,114.9,97.3,74.0,.473,.273,.631,47.4,51.6,18.9,0.0,,.636,17.2,25.8,.273,,.631,29.4,73.1,.452

2023-01-14,@,Southern Utah,L,58,67,84.1,97.1,69.5,.179,.304,.477,48.3,42.9,15.9,0.0,,.438,19.8,22.6,.161,,.569,24.9,77.8,.176

2023-01-19,@,Sam Houston,L,71,76,101.4,108.6,70.5,.353,.373,.596,40.8,44.0,12.9,3.4,,.549,21.2,21.7,.294,,.600,22.3,57.7,.320





2023-01-25,,Texas-Rio Grande Valley,W,83,66,102.5,81.5,81.0,.583,.233,.542,54.4,66.7,17.3,8.6,,.492,19.0,38.2,.400,,.442,27.7,70.6,.385

2023-01-28,,Seattle,W,79,65,103.9,85.5,76.3,.276,.259,.602,55.4,58.1,10.5,8.3,,.603,21.5,29.0,.155,,.400,12.3,74.4,.129

2023-02-01,@,New Mexico State,L,67,73,93.1,101.4,72.0,.352,.315,.532,44.4,45.8,8.3,2.2,,.500,19.2,17.2,.241,,.508,14.6,67.6,.220

2023-02-04,@,Grand Canyon,L,83,86,116.9,121.1,70.6,.397,.190,.602,50.0,46.4,14.1,6.9,,.534,11.5,29.6,.362,,.606,17.4,69.0,.442

2023-02-11,@,Texas-Rio Grande Valley,W,82,72,109.3,96.0,74.8,.311,.246,.586,59.7,63.3,13.3,9.1,,.541,17.6,44.8,.262,,.442,18.5,72.7,.500

2023-02-15,,Tarleton State,W,65,60,98.5,90.9,66.1,.545,.318,.587,62.5,63.6,6.1,8.3,,.568,20.2,25.0,.341,,.455,13.9,90.6,.161

2023-02-18,,UT Arlington,L,70,75,102.9,110.3,68.2,.385,.308,.455,50.0,50.0,10.3,10.7,,.415,9.4,39.0,.246,,.630,24.8,66.7,.240

2023-02-22,@,Abilene Christian,W (2 OT),91,87,108.3,103.6,66.8,.441,.237,.638,50.7,43.8,7.1,10.0,,.610,19.2,21.4,.322,,.430,12.3,69.8,.366

2023-02-26,,California Baptist,W,80,58,123.1,89.2,65.3,.241,.259,.619,51.6,41.9,10.8,6.5,,.595,11.0,32.1,.190,,.409,17.9,67.6,.236

2023-03-01,,Sam Houston,L (1 OT),59,64,74.7,81.0,70.3,.720,.440,.440,52.2,37.5,10.1,11.9,,.350,22.1,27.6,.480,,.405,22.0,71.1,.206

2023-03-03,@,Utah Valley,L,69,113,83.1,136.1,83.0,.365,.270,.467,42.0,56.0,6.0,9.1,,.444,18.7,22.0,.206,,.695,13.0,71.4,.375

2023-03-07,N,Utah Tech,L (1 OT),76,80,101.3,106.7,66.8,.277,.292,.517,43.8,65.5,13.3,0.0,,.485,9.8,22.2,.200,,.545,20.0,71.4,.364

