Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-11,@,North Texas,L,65,67,108.3,111.7,59.9,.690,.262,.583,50.0,44.4,8.3,3.7,,.476,11.2,17.4,.595,,.587,16.7,80.0,.283

2023-01-14,,UAB,L,74,81,107.2,117.4,69.0,.688,.521,.581,42.0,52.4,2.9,7.5,,.542,15.9,22.2,.458,,.444,9.2,54.8,.419

2023-01-19,,Western Kentucky,W (1 OT),85,74,116.4,101.4,64.7,.090,.478,.608,53.2,44.1,9.6,9.4,,.612,13.6,29.0,.045,,.500,13.6,77.4,.175

2023-01-21,,Middle Tennessee,L,51,68,79.7,106.3,64.5,.265,.429,.462,46.8,15.8,3.1,0.0,,.418,21.4,12.0,.204,,.635,20.1,86.4,.146





2023-01-26,@,UAB,L,59,65,90.8,100.0,65.0,.161,.435,.442,52.8,57.1,6.2,8.1,,.411,14.1,37.8,.129,,.453,12.9,68.6,.321

2023-01-28,@,UTSA,W,66,55,111.9,93.2,59.1,.127,.473,.566,46.3,46.2,10.2,14.3,,.545,9.3,20.7,.109,,.403,11.0,65.8,.081

2023-02-02,,Rice,W,80,72,121.2,109.1,66.1,.276,.448,.610,40.6,51.9,13.6,9.4,,.569,10.9,18.8,.241,,.545,18.3,62.5,.196

2023-02-09,@,Florida International,L,62,66,81.6,86.8,76.2,.206,.492,.448,54.7,47.8,13.2,12.9,,.437,24.1,33.3,.111,,.490,21.4,77.4,.367

2023-02-11,@,Florida Atlantic,L (1 OT),85,90,109.0,115.4,69.2,.250,.483,.633,50.0,25.8,6.4,12.1,,.608,21.1,32.1,.200,,.556,16.7,65.6,.317

2023-02-16,,North Texas,L,62,72,105.1,122.0,59.2,.283,.472,.516,45.8,63.6,13.6,2.6,,.509,13.0,34.4,.151,,.663,18.4,68.8,.143

2023-02-18,,Charlotte,L,67,74,111.7,123.3,60.0,.207,.379,.526,54.2,56.0,10.0,11.1,,.483,7.3,31.0,.190,,.722,17.8,89.5,.200

2023-02-23,@,Western Kentucky,L,66,76,100.0,115.2,66.2,.102,.559,.534,51.7,48.0,13.6,8.3,,.534,15.1,31.3,.051,,.582,15.9,76.9,.218

2023-02-25,@,Middle Tennessee,L,49,63,75.4,96.9,65.5,.145,.261,.332,51.4,31.6,9.2,12.5,,.297,8.7,33.3,.116,,.490,15.4,75.0,.231

2023-03-02,,Florida International,W (1 OT),77,76,101.3,100.0,68.0,.351,.439,.579,60.7,37.0,5.3,14.7,,.535,21.3,37.9,.281,,.467,16.4,81.3,.333

2023-03-04,,Florida Atlantic,L,72,76,104.3,110.1,68.8,.263,.298,.561,53.7,23.1,11.6,12.9,,.509,16.9,29.6,.246,,.546,12.1,77.8,.315

2023-03-08,N,Florida International,W (1 OT),81,76,106.6,100.0,67.3,.313,.297,.551,63.5,40.0,9.2,5.6,,.539,16.9,40.5,.188,,.542,16.9,86.5,.203

2023-03-09,N,North Texas,L,46,74,70.8,113.8,65.1,.630,.348,.385,36.8,14.3,16.9,3.4,,.326,13.1,19.4,.348,,.596,23.9,66.7,.383

