Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,,Delaware State,W,68,66,107.9,104.8,62.8,.235,.549,.600,36.5,79.2,14.3,7.5,,.598,17.5,28.0,.137,,.461,20.3,44.4,.373

2023-01-21,@,South Carolina State,W,76,70,101.3,93.3,74.8,.431,.235,.618,52.6,34.5,20.0,5.3,,.608,25.5,33.3,.275,,.526,24.4,66.7,.155

2023-01-23,@,North Carolina Central,W,59,58,80.8,79.5,72.9,.246,.344,.433,41.5,27.3,16.4,0.0,,.385,16.0,25.6,.197,,.462,28.7,65.4,.192

2023-01-28,,Coppin State,W,94,75,128.8,102.7,72.8,.390,.475,.672,55.0,74.2,13.7,0.0,,.636,11.4,23.3,.322,,.574,20.6,86.7,.241





2023-01-30,@,Morgan State,W,72,58,101.4,81.7,71.4,.237,.356,.548,63.6,77.8,8.5,2.6,,.534,22.4,37.5,.153,,.404,13.5,88.2,.211

2023-02-02,,Regent,W,89,41,117.1,53.9,76.3,.078,.403,.557,53.4,52.6,23.7,9.4,,.539,12.1,41.7,.078,,.381,43.5,72.7,.214

2023-02-11,,Norfolk State,L,73,76,104.3,108.6,69.6,.540,.540,.581,43.5,47.6,14.3,3.3,,.520,19.3,24.1,.420,,.566,19.7,60.6,.302

2023-02-13,@,Howard,L,69,78,93.2,105.4,74.4,.491,.368,.491,50.0,50.0,13.5,10.5,,.404,22.1,41.7,.404,,.544,19.9,60.0,.281

2023-02-18,,South Carolina State,W,78,62,108.3,86.1,72.2,.340,.415,.634,49.1,64.3,16.7,9.7,,.604,21.6,28.0,.264,,.518,26.6,66.7,.053

2023-02-20,,North Carolina Central,L,63,68,81.8,88.3,77.3,.136,.492,.502,33.9,52.0,15.6,4.4,,.475,23.2,13.3,.119,,.455,23.4,55.2,.327

2023-02-25,@,Coppin State,W,78,57,108.3,79.2,72.1,.574,.574,.567,54.1,69.6,15.3,3.2,,.519,12.7,25.8,.407,,.406,19.1,83.3,.264

2023-02-27,,Morgan State,L,61,68,77.2,86.1,78.5,.403,.371,.413,42.9,52.6,13.9,6.1,,.371,15.0,20.5,.242,,.459,22.7,72.7,.197

2023-03-02,@,Delaware State,W,64,58,85.3,77.3,75.0,.404,.439,.471,41.9,66.7,20.0,5.3,,.430,16.1,15.8,.263,,.463,27.9,69.4,.148

2023-03-09,N,Morgan State,W,80,64,101.3,81.0,79.1,.491,.236,.590,54.5,24.1,17.7,9.3,,.555,21.0,27.3,.345,,.483,26.4,72.7,.100

2023-03-10,N,Howard,L,55,74,74.3,100.0,74.2,.333,.350,.396,43.1,33.3,17.6,2.9,,.325,17.8,28.2,.267,,.527,22.8,60.6,.268

