Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,,Murray State,W,82,64,118.8,92.8,69.4,.226,.435,.597,59.7,53.3,4.3,5.0,,.573,13.8,30.3,.177,,.491,14.0,93.1,.161

2023-01-10,@,UIC,W (1 OT),76,71,104.1,97.3,64.6,.547,.302,.569,66.0,57.7,4.1,3.4,,.547,19.3,36.0,.340,,.554,14.9,92.9,.161

2023-01-14,,Bradley,W,86,61,134.4,95.3,64.0,.193,.439,.691,60.0,46.9,6.3,3.4,,.667,13.8,40.0,.175,,.450,14.7,74.3,.117

2023-01-18,,Missouri State,L (1 OT),62,65,91.2,95.6,60.1,.278,.463,.507,51.9,23.8,10.3,8.7,,.444,17.5,17.9,.259,,.585,21.7,88.5,.213





2023-01-21,@,Evansville,W,97,61,136.6,85.9,70.8,.119,.403,.685,63.8,81.6,5.6,2.5,,.672,6.6,21.7,.104,,.483,12.2,91.4,.050

2023-01-24,,Indiana State,W,70,68,100.0,97.1,70.1,.246,.298,.550,53.2,36.0,10.0,13.8,,.500,15.9,24.1,.228,,.500,19.1,78.8,.236

2023-01-29,@,Belmont,W,79,61,114.5,88.4,69.2,.233,.167,.593,42.9,60.6,8.7,2.0,,.583,7.0,14.3,.150,,.423,13.3,65.7,.092

2023-02-01,,Northern Iowa,W (2 OT),88,81,111.4,102.5,63.4,.333,.387,.506,54.4,35.5,7.6,5.4,,.460,5.4,27.3,.253,,.529,10.9,88.6,.132

2023-02-04,@,Valparaiso,W (2 OT),85,82,102.4,98.8,66.5,.508,.354,.527,54.7,56.0,4.8,12.9,,.462,13.9,25.0,.385,,.477,12.7,88.6,.308

2023-02-07,@,Murray State,W,92,68,141.5,104.6,64.8,.268,.375,.729,60.7,39.4,3.1,12.1,,.696,8.7,23.8,.250,,.458,4.2,82.9,.217

2023-02-11,,Southern Illinois,W,82,59,132.3,95.2,62.2,.086,.345,.679,53.7,48.5,11.3,13.8,,.664,9.0,26.1,.086,,.452,15.3,74.2,.231

2023-02-15,@,Northern Iowa,W,82,74,118.8,107.2,68.7,.222,.426,.687,51.1,40.0,10.1,0.0,,.657,16.7,9.1,.204,,.637,17.0,88.0,.176

2023-02-19,,Belmont,W,70,56,94.6,75.7,74.4,.266,.328,.486,54.2,55.6,6.8,10.6,,.469,8.9,16.2,.156,,.405,12.9,94.3,.079

2023-02-22,,Illinois State,W,82,51,120.6,75.0,68.3,.400,.473,.626,53.1,48.1,11.8,8.3,,.573,9.7,20.7,.345,,.366,18.2,80.0,.179

2023-02-26,@,Bradley,L,61,73,91.0,109.0,66.7,.175,.333,.447,40.9,45.8,13.4,2.8,,.421,12.8,22.5,.127,,.630,20.8,69.2,.200

2023-03-03,N,Murray State,W,74,62,117.5,98.4,63.2,.269,.385,.631,48.2,64.3,6.3,4.3,,.606,13.3,23.1,.212,,.457,12.2,70.0,.155

2023-03-04,N,Southern Illinois,W,65,52,108.3,86.7,60.4,.333,.275,.550,55.4,41.7,3.3,12.1,,.529,11.9,26.7,.216,,.393,11.6,80.0,.143

2023-03-05,N,Bradley,W,77,51,126.2,83.6,60.6,.360,.280,.658,59.6,39.3,6.6,8.3,,.640,12.0,30.4,.260,,.391,11.6,79.4,.145

2023-03-17,N,Miami (FL),L,56,63,81.2,91.3,69.3,.145,.436,.476,47.1,68.2,5.8,7.9,,.464,14.5,6.1,.091,,.357,10.3,83.8,.411

