Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,,Kennesaw State,L,67,76,93.1,105.6,72.1,.339,.508,.489,55.4,40.9,9.7,0.0,,.458,19.9,32.4,.220,,.593,17.4,85.7,.222

2023-01-12,,Central Arkansas,L,91,92,115.2,116.5,79.2,.313,.537,.591,55.7,51.6,7.6,9.7,,.552,14.4,27.8,.254,,.573,12.0,85.3,.339

2023-01-14,,North Alabama,W,107,78,142.7,104.0,74.6,.281,.422,.737,57.6,53.8,9.3,6.7,,.727,9.9,26.9,.219,,.515,11.0,81.8,.169

2023-01-19,@,North Florida,L,90,95,128.6,135.7,70.2,.338,.385,.596,46.3,56.3,8.6,8.1,,.577,5.0,29.4,.231,,.597,8.4,63.6,.224





2023-01-21,@,Jacksonville,L,70,77,112.9,124.2,61.9,.169,.525,.549,48.3,58.3,8.1,8.6,,.508,7.3,22.6,.169,,.565,8.7,75.9,.296

2023-01-26,,Florida Gulf Coast,W,84,82,118.3,115.5,70.5,.441,.508,.589,53.2,61.5,9.9,10.0,,.542,13.4,35.3,.339,,.598,14.2,75.0,.148

2023-01-28,,Stetson,W,71,65,101.4,92.9,70.1,.421,.474,.519,50.8,58.3,5.7,11.9,,.482,13.9,24.2,.281,,.468,13.2,78.1,.095

2023-02-02,@,Lipscomb,L,60,66,88.2,97.1,67.7,.304,.464,.468,41.7,50.0,5.9,4.3,,.429,12.3,11.8,.214,,.463,10.2,68.4,.060

2023-02-04,@,Austin Peay,W,70,69,92.1,90.8,76.5,.569,.353,.540,55.6,50.0,13.2,2.4,,.480,21.7,20.7,.412,,.492,17.2,85.3,.148

2023-02-09,,Eastern Kentucky,L,80,84,103.9,109.1,77.6,.419,.323,.538,46.4,50.0,11.7,3.8,,.452,14.9,28.6,.387,,.522,13.5,64.7,.174

2023-02-11,,Bellarmine,L,84,88,118.3,123.9,71.5,.484,.468,.551,47.0,48.0,1.4,2.6,,.468,8.4,26.3,.419,,.629,13.1,75.0,.259

2023-02-16,@,Jacksonville State,L,69,76,98.6,108.6,70.4,.127,.524,.516,49.2,39.3,11.4,6.9,,.524,14.1,20.0,.048,,.598,16.4,88.5,.294

2023-02-18,@,Kennesaw State,W,83,76,113.7,104.1,72.9,.475,.424,.574,45.9,46.2,11.0,5.3,,.542,10.0,24.2,.322,,.536,18.4,71.4,.309

2023-02-22,,Liberty,L,77,85,110.0,121.4,70.2,.382,.400,.593,54.5,36.0,5.7,5.3,,.527,15.6,24.1,.345,,.568,6.8,88.5,.305

2023-02-24,@,Liberty,L,53,73,82.8,114.1,63.6,.306,.388,.472,35.6,55.6,3.1,2.6,,.459,16.4,10.3,.163,,.500,9.3,60.0,.237

2023-02-27,N,Florida Gulf Coast,W,61,55,87.1,78.6,69.6,.390,.441,.436,60.0,55.6,7.1,0.0,,.373,14.6,30.0,.288,,.472,17.3,100.0,.094

2023-02-28,@,Kennesaw State,L,66,67,91.7,93.1,71.9,.339,.339,.482,53.1,50.0,9.7,2.9,,.475,16.0,27.3,.169,,.509,15.5,80.6,.245

