Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-11,@,Texas-Rio Grande Valley,L,86,103,97.7,117.0,87.8,.375,.264,.507,33.3,79.3,14.8,9.7,,.438,10.5,19.5,.319,,.750,26.7,68.8,.739

2023-01-14,@,Tarleton State,L,63,72,91.3,104.3,68.5,.368,.333,.470,49.2,62.5,10.1,0.0,,.465,15.2,27.8,.175,,.500,16.2,77.8,.600

2023-01-18,@,Utah Valley,L,54,84,72.0,112.0,75.4,.200,.286,.352,38.6,66.7,12.0,2.4,,.329,10.5,21.2,.114,,.589,19.7,67.7,.177

2023-01-21,,UT Arlington,W,84,68,131.3,106.3,64.3,.306,.347,.748,48.9,64.5,12.5,5.9,,.735,20.0,27.8,.245,,.529,18.8,62.1,.275





2023-01-26,,Grand Canyon,L,73,75,107.4,110.3,67.7,.279,.295,.528,41.1,51.7,13.2,6.7,,.525,10.4,22.6,.148,,.596,21.5,64.0,.404

2023-01-28,,Utah Tech,W,81,76,106.6,100.0,75.9,.561,.105,.561,56.7,44.4,13.2,3.6,,.474,16.2,30.0,.474,,.618,23.9,83.3,.255

2023-02-01,@,Seattle,W,83,68,118.6,97.1,70.3,.134,.239,.582,52.8,47.1,10.0,2.7,,.567,7.8,24.2,.104,,.485,13.7,76.9,.077

2023-02-04,@,California Baptist,W,87,71,129.9,106.0,67.4,.481,.385,.681,52.8,55.6,10.4,3.6,,.625,13.5,32.0,.423,,.528,16.9,71.4,.283

2023-02-11,,Sam Houston,L,62,77,96.9,120.3,64.4,.222,.481,.519,37.5,66.7,10.9,2.9,,.481,15.6,18.8,.185,,.612,16.6,62.5,.347

2023-02-15,@,New Mexico State,,,,,,,,,,,,,,,,,,,,,,,

2023-02-17,@,Grand Canyon,L,84,94,115.1,128.8,73.0,.492,.295,.558,36.7,35.7,13.7,6.5,,.500,3.8,16.1,.377,,.778,21.9,72.2,.533

2023-02-22,,Stephen F. Austin,L (2 OT),87,91,103.6,108.3,66.8,.437,.296,.507,49.3,70.4,7.1,2.2,,.430,12.3,30.2,.366,,.610,19.2,78.6,.322

2023-02-25,,Utah Valley,L,62,66,86.1,91.7,71.8,.131,.475,.478,47.5,52.2,12.5,12.5,,.459,19.8,20.0,.098,,.537,20.3,84.6,.148

2023-03-01,,New Mexico State,,,,,,,,,,,,,,,,,,,,,,,

2023-03-03,@,Sam Houston,L,54,72,85.7,114.3,62.9,.596,.319,.448,42.2,73.3,4.8,6.9,,.351,10.4,15.2,.447,,.574,13.8,71.0,.185

2023-03-07,N,California Baptist,L,62,69,86.1,95.8,71.6,.134,.299,.435,54.5,59.3,8.3,0.0,,.418,14.4,31.6,.090,,.553,21.1,85.7,.362

