Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-11,@,USC Upstate,W,78,63,113.0,91.3,69.3,.720,.440,.581,57.1,45.5,8.7,2.9,,.520,14.1,25.0,.520,,.484,12.3,82.9,.032

2023-01-14,,Winthrop,L,74,78,115.6,121.9,64.3,.346,.423,.611,53.5,44.4,7.8,5.6,,.587,18.8,33.3,.250,,.726,21.2,78.9,.405

2023-01-18,,Radford,L,55,63,93.2,106.8,58.5,.170,.553,.541,37.7,55.0,5.1,2.4,,.511,13.6,4.2,.149,,.482,10.1,65.5,.140

2023-01-21,@,Charleston Southern,W (1 OT),78,76,113.0,110.1,61.6,.397,.429,.521,55.4,52.0,5.8,5.4,,.476,11.8,39.4,.286,,.576,13.2,71.9,.136





2023-01-25,@,High Point,W,72,64,107.5,95.5,67.7,.463,.333,.546,44.6,36.0,6.0,7.4,,.500,8.3,15.6,.333,,.483,16.9,72.7,.119

2023-01-28,,UNC Asheville,L,65,78,100.0,120.0,65.1,.367,.490,.565,48.0,54.5,3.1,11.1,,.531,14.8,20.0,.265,,.593,11.3,90.0,.259

2023-02-01,,USC Upstate,W,78,66,123.8,104.8,62.5,.619,.310,.718,50.0,64.0,11.1,14.8,,.690,14.2,5.6,.476,,.529,14.6,78.6,.212

2023-02-04,@,Longwood,L,50,74,74.6,110.4,67.5,.214,.411,.405,44.3,40.0,7.5,2.9,,.393,18.5,21.6,.107,,.609,18.0,79.2,.127

2023-02-08,,High Point,W,82,66,118.8,95.7,69.3,.451,.431,.662,51.7,56.7,7.2,16.7,,.667,15.1,8.7,.275,,.491,13.4,80.0,.155

2023-02-11,@,Gardner-Webb,L (2 OT),73,77,92.4,97.5,62.9,.359,.484,.487,41.4,40.0,13.9,10.8,,.445,13.8,21.6,.250,,.534,21.0,63.6,.259

2023-02-15,,Charleston Southern,W,67,51,109.8,83.6,61.0,.231,.385,.581,43.8,57.7,8.2,10.3,,.587,9.4,17.2,.115,,.339,10.6,65.7,.145

2023-02-18,,Presbyterian,W,74,57,110.4,85.1,67.0,.574,.319,.618,52.7,62.5,10.4,20.7,,.585,19.0,24.0,.404,,.480,21.9,76.7,.204

2023-02-22,@,Winthrop,L (1 OT),93,95,127.4,130.1,64.9,.473,.309,.690,58.5,30.3,8.2,9.1,,.664,17.2,37.5,.364,,.595,9.9,75.9,.448

2023-02-25,@,Radford,L,65,67,100.0,103.1,65.1,.462,.308,.513,47.1,54.2,3.1,13.3,,.500,12.4,21.2,.250,,.454,12.0,71.4,.333

2023-03-01,N,Presbyterian,W,68,63,106.3,98.4,63.7,.638,.277,.555,49.1,42.9,14.1,0.0,,.489,10.3,22.2,.468,,.549,19.2,73.3,.137

2023-03-03,N,Longwood,W,81,68,112.5,94.4,71.6,.549,.235,.630,55.9,44.4,6.9,10.0,,.559,18.9,30.8,.471,,.455,17.5,75.8,.327

2023-03-04,N,Radford,W,72,71,130.9,129.1,54.6,.286,.347,.647,37.0,33.3,5.5,2.9,,.622,11.2,35.0,.224,,.546,11.5,38.5,.222

2023-03-05,N,UNC Asheville,L,73,77,112.3,118.5,65.4,.161,.387,.547,50.0,34.5,6.2,12.5,,.540,9.5,29.0,.097,,.573,13.3,71.0,.255

