Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,,Bowling Green State,W,108,92,150.0,127.8,71.9,.455,.242,.673,56.7,48.6,2.8,2.6,,.629,4.7,39.4,.379,,.675,12.7,77.8,.183

2023-01-17,@,Ball State,L,70,71,100.0,101.4,70.3,.298,.316,.538,50.0,45.5,4.3,2.3,,.465,17.7,25.0,.298,,.492,12.6,72.2,.220

2023-01-21,,Akron,L,55,63,83.3,95.5,65.7,.218,.364,.453,56.7,71.4,3.0,10.7,,.427,18.7,28.1,.145,,.429,4.2,82.9,.143

2023-01-24,@,Ohio,L,76,88,113.4,131.3,66.7,.500,.574,.569,43.3,48.0,4.5,2.5,,.546,10.7,22.6,.315,,.568,6.3,61.1,.197





2023-01-28,@,Central Michigan,L,69,70,111.3,112.9,61.7,.490,.510,.549,53.1,52.4,8.1,2.8,,.510,16.0,46.7,.333,,.517,13.1,58.8,.153

2023-01-31,,Northern Illinois,L,59,73,86.8,107.4,67.7,.284,.328,.388,55.1,47.6,4.4,3.2,,.328,13.6,41.9,.224,,.509,10.6,71.4,.263

2023-02-04,,Buffalo,L,76,85,105.6,118.1,72.0,.258,.452,.546,40.0,63.0,9.7,5.1,,.524,15.7,26.5,.177,,.569,15.4,54.8,.328

2023-02-07,@,Miami (OH),L,78,85,116.4,126.9,67.2,.194,.339,.576,52.5,41.9,4.5,6.1,,.573,12.9,35.5,.113,,.527,9.1,70.0,.464

2023-02-11,@,Northern Illinois,L,53,81,79.1,120.9,66.8,.352,.481,.420,43.3,38.9,4.5,10.3,,.380,14.9,21.6,.222,,.607,11.7,70.0,.115

2023-02-14,,Kent State,L,58,82,82.9,117.1,70.1,.306,.510,.517,37.3,66.7,7.1,14.0,,.500,25.3,17.2,.184,,.547,13.2,56.7,.188

2023-02-18,,Ball State,W,78,68,109.9,95.8,71.2,.390,.322,.558,47.8,29.6,12.7,11.1,,.517,13.6,28.1,.288,,.434,16.8,64.9,.246

2023-02-21,@,Eastern Michigan,L,59,66,95.2,106.5,61.7,.155,.483,.474,50.8,43.5,3.2,5.4,,.466,15.0,32.4,.086,,.481,10.4,76.0,.308

2023-02-25,@,Akron,L,64,81,97.0,122.7,66.4,.169,.661,.502,44.4,31.8,4.5,0.0,,.475,15.8,18.8,.136,,.645,7.4,81.8,.182

2023-02-28,,Miami (OH),L,62,77,96.9,120.3,63.8,.233,.417,.465,52.4,52.2,9.4,3.3,,.433,14.2,36.8,.167,,.580,12.9,76.0,.380

2023-03-03,,Central Michigan,W,81,65,120.9,97.0,66.7,.152,.455,.572,62.9,73.3,6.0,3.6,,.561,10.2,33.3,.106,,.500,12.0,96.6,.300

