Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-10,@,St. John's (NY),L,61,77,82.4,104.1,73.9,.314,.392,.520,46.4,47.6,16.2,2.6,,.480,26.4,17.2,.235,,.596,21.5,77.8,.158

2023-01-13,,Villanova,W,79,71,123.4,110.9,64.6,.457,.457,.706,42.2,57.7,17.2,7.7,,.663,16.4,9.5,.391,,.594,18.4,70.8,.292

2023-01-17,,Creighton,L,52,73,82.5,115.9,63.4,.086,.241,.431,31.3,70.0,3.2,9.5,,.414,9.0,5.6,.069,,.523,9.4,61.3,.094





2023-01-22,@,UConn,L,56,86,83.6,128.4,67.2,.308,.365,.470,33.3,47.1,9.0,17.8,,.385,14.4,12.1,.308,,.539,9.5,54.5,.266

2023-01-25,@,Providence,L,58,79,84.1,114.5,69.5,.207,.328,.455,39.0,45.5,13.0,8.1,,.448,13.6,15.8,.103,,.602,16.1,81.0,.259

2023-01-28,,Seton Hall,L,49,70,79.0,112.9,62.5,.275,.333,.425,46.6,42.1,6.5,22.0,,.412,18.4,27.3,.137,,.534,10.0,72.0,.119

2023-02-04,@,Marquette,L,52,60,78.8,90.9,65.7,.140,.500,.488,54.5,68.4,10.6,7.4,,.460,24.2,20.0,.120,,.531,19.1,96.0,.188

2023-02-07,,St. John's (NY),W,68,66,100.0,97.1,67.9,.375,.429,.515,48.3,82.6,5.9,10.2,,.482,14.3,23.5,.250,,.525,13.9,80.8,.068

2023-02-10,,Xavier,W,69,67,98.6,95.7,69.6,.391,.326,.632,38.5,52.0,7.1,25.7,,.598,20.4,0.0,.304,,.527,21.3,69.0,.143

2023-02-14,@,Villanova,L,50,62,83.3,103.3,60.2,.132,.434,.444,48.4,40.0,1.7,7.7,,.425,15.1,19.4,.094,,.426,7.4,75.8,.296

2023-02-19,,Georgetown,L,62,68,93.9,103.0,66.2,.100,.433,.493,38.2,44.0,12.1,13.6,,.475,11.3,12.1,.083,,.432,11.5,62.9,.288

2023-02-22,@,DePaul,W,59,58,89.4,87.9,66.4,.246,.298,.463,47.1,56.5,10.6,10.0,,.430,12.4,14.7,.175,,.465,15.0,77.8,.088

2023-02-28,,Marquette,L,56,72,88.9,114.3,63.0,.275,.373,.486,46.0,50.0,9.5,5.9,,.451,17.2,25.0,.196,,.620,18.7,72.7,.093

2023-03-04,@,Xavier,L,66,78,98.5,116.4,67.5,.273,.291,.531,32.1,64.0,9.0,0.0,,.482,13.9,10.7,.236,,.577,15.6,56.0,.346

2023-03-08,@,St. John's (NY),L,63,76,87.5,105.6,72.5,.108,.415,.461,34.7,56.0,15.3,10.2,,.438,13.9,20.0,.092,,.478,15.5,51.4,.145

