Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,@,Santa Clara,W,81,76,112.5,105.6,71.7,.344,.297,.544,47.9,46.7,4.2,8.9,,.523,10.8,30.6,.219,,.507,11.9,64.9,.042

2023-01-12,@,BYU,W,75,74,100.0,98.7,75.5,.188,.261,.499,62.5,58.1,13.3,11.8,,.493,17.5,41.5,.101,,.595,21.3,90.3,.086

2023-01-14,,Portland,W,115,75,149.4,97.4,77.5,.150,.475,.671,51.4,48.9,15.6,15.0,,.669,4.5,33.3,.100,,.519,21.8,70.6,.377

2023-01-19,,Loyola Marymount,L,67,68,100.0,101.5,67.3,.426,.259,.516,46.7,54.2,11.9,7.9,,.481,11.0,20.0,.278,,.535,17.2,73.3,.123





2023-01-21,@,Pacific,W,99,90,132.0,120.0,74.9,.460,.302,.645,59.3,35.1,4.0,11.6,,.635,8.4,34.6,.302,,.548,7.5,82.1,.333

2023-01-28,@,Portland,W,82,67,118.8,97.1,69.1,.357,.411,.626,52.0,51.7,17.4,0.0,,.616,15.5,26.9,.232,,.583,23.4,79.2,.229

2023-02-02,,Santa Clara,W,88,70,131.3,104.5,66.8,.237,.288,.670,57.9,57.1,9.0,8.3,,.661,12.1,40.0,.169,,.467,11.5,71.9,.233

2023-02-04,@,Saint Mary's,L (1 OT),70,78,97.2,108.3,64.0,.451,.216,.565,44.3,20.0,9.7,10.8,,.529,15.1,6.7,.314,,.508,10.1,80.6,.262

2023-02-09,,San Francisco,W,99,81,133.8,109.5,73.6,.516,.313,.621,58.3,47.1,12.2,9.4,,.578,10.1,48.4,.391,,.556,15.7,69.0,.194

2023-02-11,,BYU,W,88,81,118.9,109.5,74.4,.618,.327,.618,53.4,57.1,9.5,9.8,,.564,11.2,25.0,.473,,.538,13.5,80.0,.169

2023-02-16,@,Loyola Marymount,W,108,65,138.5,83.3,78.4,.424,.258,.681,54.2,35.0,12.8,18.5,,.667,9.2,24.1,.303,,.463,20.9,83.3,.278

2023-02-18,@,Pepperdine,W,97,88,129.3,117.3,75.4,.369,.277,.635,47.5,48.6,4.0,7.3,,.623,9.5,27.6,.246,,.570,11.8,66.7,.234

2023-02-23,,San Diego,W,97,72,134.7,100.0,71.7,.310,.366,.595,66.7,59.0,9.7,5.3,,.599,8.9,47.2,.169,,.574,16.2,90.0,.033

2023-02-25,,Saint Mary's,W,77,68,124.2,109.7,62.0,.385,.269,.626,57.1,46.4,9.7,7.1,,.577,10.2,27.3,.327,,.565,15.0,81.5,.348

2023-03-01,,Chicago State,W,104,65,155.2,97.0,66.9,.393,.426,.718,55.9,56.8,17.9,15.2,,.713,7.7,46.2,.279,,.508,20.2,63.6,.067

2023-03-06,N,San Francisco,W,84,73,123.5,107.4,68.1,.464,.464,.614,50.7,81.5,8.8,13.3,,.580,10.5,23.3,.339,,.507,10.3,71.8,.075

2023-03-07,N,Saint Mary's,W,77,51,124.2,82.3,61.9,.280,.280,.680,56.1,58.6,6.5,18.4,,.660,13.7,22.7,.220,,.370,14.1,77.1,.204

2023-03-17,N,Grand Canyon,W,82,70,118.8,101.4,68.7,.339,.268,.631,63.3,43.3,8.7,19.5,,.598,15.6,35.7,.268,,.500,8.1,87.5,.077

2023-03-19,N,TCU,W,84,81,109.1,105.2,77.2,.373,.373,.532,54.8,46.7,7.8,11.9,,.507,11.3,31.4,.239,,.515,10.5,76.3,.179

2023-03-23,N,UCLA,W,79,76,109.7,105.6,72.3,.266,.250,.548,66.7,46.9,2.8,6.1,,.547,16.3,45.7,.141,,.470,6.3,86.5,.194

2023-03-25,N,UConn,L,54,82,74.0,112.3,73.1,.367,.333,.383,44.4,65.0,2.7,2.4,,.350,11.3,15.8,.200,,.493,8.2,69.8,.153

