Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-13,,Fairfield,W,75,69,113.6,104.5,66.4,.382,.273,.577,46.6,51.9,9.1,14.3,,.545,14.5,28.6,.273,,.492,11.9,63.3,.129

2023-01-15,,Rider,L,67,70,101.5,106.1,66.0,.483,.362,.470,52.3,69.6,13.6,27.3,,.440,12.3,44.4,.276,,.517,16.7,62.1,.172

2023-01-20,@,Manhattan,W (1 OT),84,76,103.7,93.8,72.5,.241,.266,.477,50.6,59.4,14.8,12.5,,.443,11.1,39.5,.177,,.420,15.6,61.9,.261

2023-01-27,@,Siena,L,53,70,79.1,104.5,66.8,.302,.245,.437,43.9,50.0,7.5,11.1,,.415,14.2,13.9,.170,,.518,13.5,80.0,.236





2023-01-29,,Quinnipiac,W,78,72,101.3,93.5,77.1,.292,.333,.476,50.0,50.0,14.3,33.3,,.444,10.9,38.1,.194,,.425,18.4,63.2,.350

2023-02-03,,Mount St. Mary's,W,81,51,117.4,73.9,68.7,.357,.268,.618,54.0,50.0,14.5,19.4,,.598,16.6,33.3,.250,,.405,22.8,69.4,.069

2023-02-05,@,Fairfield,W,70,61,106.1,92.4,66.2,.404,.281,.515,47.7,33.3,9.1,10.5,,.439,9.3,26.7,.351,,.431,14.2,65.7,.190

2023-02-10,@,Canisius,W,80,59,119.4,88.1,66.7,.216,.294,.711,60.8,45.5,13.4,8.8,,.716,22.2,31.6,.137,,.434,18.9,78.1,.245

2023-02-12,@,Niagara,W,72,55,109.1,83.3,66.5,.224,.379,.561,40.4,53.8,13.6,12.8,,.543,11.1,17.9,.155,,.455,20.8,62.1,.071

2023-02-17,,Manhattan,W,71,60,106.0,89.6,67.5,.220,.356,.545,52.9,74.1,11.9,5.6,,.542,16.6,29.4,.119,,.466,17.2,75.0,.103

2023-02-19,@,St. Peter's,W,73,53,123.7,89.8,58.6,.643,.333,.666,43.8,58.3,5.1,17.1,,.667,12.7,20.8,.405,,.319,9.2,57.5,.276

2023-02-24,@,Mount St. Mary's,W,80,68,115.9,98.6,69.5,.350,.367,.572,66.7,32.1,11.6,11.1,,.508,15.7,46.7,.317,,.490,17.8,88.9,.408

2023-02-26,,Siena,W,93,60,117.7,75.9,78.9,.540,.317,.587,57.5,72.4,16.5,15.2,,.540,12.2,34.3,.397,,.421,21.7,78.9,.111

2023-03-02,,Marist,W,93,74,129.2,102.8,71.9,.205,.233,.580,60.6,72.2,8.3,9.7,,.541,8.0,42.4,.192,,.559,15.5,78.8,.136

2023-03-04,@,Rider,W,80,78,125.0,121.9,63.9,.215,.354,.558,52.7,51.7,6.3,14.6,,.531,8.9,41.9,.169,,.582,5.7,66.7,.115

2023-03-08,N,Mount St. Mary's,W,74,54,113.8,83.1,65.2,.234,.328,.520,58.5,58.6,9.2,3.0,,.516,11.2,42.1,.125,,.427,16.8,81.5,.127

2023-03-10,N,Niagara,W,71,59,124.6,103.5,57.3,.467,.378,.646,55.3,43.5,10.5,8.3,,.578,17.9,52.6,.422,,.490,17.2,57.1,.154

2023-03-11,N,Marist,W,76,55,110.1,79.7,69.3,.373,.390,.547,56.7,41.7,13.0,17.6,,.483,13.7,40.0,.288,,.380,20.5,73.3,.259

2023-03-17,N,UConn,L,63,87,95.5,131.8,66.1,.281,.281,.488,36.8,40.9,10.6,7.3,,.447,8.5,14.7,.211,,.568,9.9,58.8,.182

